State or territory,Year,Number of deaths
New South Wales,2012,49314
Victoria,2012,35760
Queensland,2012,28300
South Australia,2012,13178
Western Australia,2012,13339
Tasmania,2012,4459
Northern Territory,2012,1038
Australian Capital Territory,2012,1706
Australia,2012,147098
New South Wales,2021,56525
Victoria,2021,42486
Queensland,2021,33858
South Australia,2021,14494
Western Australia,2021,15891
Tasmania,2021,4769
Northern Territory,2021,1211
Australian Capital Territory,2021,2207
Australia,2021,171469
New South Wales,2022,62980
Victoria,2022,47978
Queensland,2022,38160
South Australia,2022,15455
Western Australia,2022,17299
Tasmania,2022,5142
Northern Territory,2022,1338
Australian Capital Territory,2022,2563
Australia,2022,190939
